,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,Fire Alarm
6171,0.16944105443007085,0.6895749301892645,0.002766666666666667,0.0,0.7980861244019133,0.7838503200393894,0.9765789765789776,7.046336288841184e-05,2.3111331023374137e-05,0.00011271586185426864,2.080336428925306e-05,7.992956074243639e-07,0.24690913455767613,1.0
6172,0.16947766658530639,0.6909711448960595,0.0025833333333333333,0.0,0.7984051036682613,0.7848350566223536,0.9765789765789776,6.62774205386052e-05,2.1790683536324187e-05,0.00010669784325598877,1.96861465774228e-05,7.659916237816821e-07,0.246949145760813,1.0
6173,0.16951427874054192,0.6919019547005895,0.0025833333333333333,0.0,0.7993620414673046,0.7846709338585263,0.9777999777999753,6.4882106422003e-05,2.1350467707307535e-05,0.00010442075513772073,1.930089909058478e-05,7.659916237816821e-07,0.2469891569639499,1.0
6174,0.16955089089577743,0.6923673596028543,0.0027166666666666667,0.0,0.7980861244019133,0.7841785655670441,0.9779109779109945,6.209147818879856e-05,2.0470036049274238e-05,9.986657890118462e-05,1.8453354619541137e-05,7.326876401390002e-07,0.24702916816708678,1.0
6175,0.169587503051013,0.6936084393422277,0.0027,0.0,0.8009569377990431,0.7858197932053175,0.9787989787989773,6.069616407219634e-05,2.0029820220257586e-05,9.758949078291656e-05,1.802958238401932e-05,6.993836564963185e-07,0.24706917937022366,1.0
6176,0.1696241152062485,0.6946943841141794,0.0028666666666666667,0.0,0.7990430622009566,0.7845068110946989,0.9795759795759835,5.930084995559413e-05,1.936949647673261e-05,9.466180605942908e-05,1.749023590244609e-05,6.993836564963185e-07,0.24710919057336053,1.0
6177,0.16966072736148408,0.6951597890164443,0.0028333333333333335,0.0,0.7974481658692181,0.785163302150008,0.9786879786879865,5.790553583899191e-05,1.892928064771596e-05,9.303531454638046e-05,1.7182037912975672e-05,6.660796728536365e-07,0.2471492017764974,1.0
6178,0.1696973395167196,0.6959354638535525,0.0027333333333333333,0.0,0.7993620414673046,0.7849991793861806,0.9777999777999753,6.139382113049746e-05,2.0029820220257586e-05,9.824008738813602e-05,1.8145156630070723e-05,6.993836564963185e-07,0.24718921297963428,1.0
6179,0.16973395167195512,0.6967111386906608,0.0024833333333333335,0.0,0.7999999999999998,0.7871327753159361,0.9783549783549859,6.348679230540078e-05,2.069014396378256e-05,0.00010149307041423324,1.872302786032775e-05,7.326876401390002e-07,0.24722922418277116,1.0
6180,0.1697705638271907,0.6987278932671424,0.002466666666666667,0.0,0.8031897926634768,0.7887740029542099,0.9784659784659908,6.62774205386052e-05,2.1790683536324187e-05,0.00010653519410468391,1.96668842030809e-05,7.659916237816821e-07,0.24726923538590803,1.0
6181,0.16980717598242623,0.6898852001241079,0.002266666666666667,0.0,0.8051036682615624,0.7891022484818642,0.9785769785769816,6.837039171350852e-05,2.2230899365340836e-05,0.0001091375805255617,2.0167705935970323e-05,7.992956074243639e-07,0.24730924658904493,1.0
6182,0.16984378813766177,0.6773192677629537,0.0023,0.0,0.8054226475279105,0.7909075988839653,0.977133977133974,6.837039171350852e-05,2.2451007279849164e-05,0.000109950826282086,2.0302542556363633e-05,7.992956074243639e-07,0.2473492577921818,1.0
6183,0.16989260434464246,0.6653738752714862,0.0023666666666666667,0.0,0.8051036682615624,0.7895946167733463,0.9769119769119925,6.906804877180964e-05,2.2451007279849164e-05,0.00011027612458469572,2.0379592053731235e-05,7.992956074243639e-07,0.24738926899531868,1.0
6184,0.169929216499878,0.6549798324542352,0.0023666666666666667,0.0,0.8031897926634768,0.7866404070244544,0.9783549783549859,6.976570583011074e-05,2.2891223108865812e-05,0.00011239056355165891,2.0764839540569256e-05,7.992956074243639e-07,0.24742928019845556,1.0
6185,0.16996582865511356,0.6456717344089358,0.0023666666666666667,0.0,0.803827751196172,0.7892663712456915,0.9776889776889846,7.046336288841184e-05,2.3111331023374137e-05,0.00011304116015687836,2.0880413786620663e-05,7.992956074243639e-07,0.24746929140159243,1.0
6186,0.1700024408103491,0.6391560657772261,0.00235,0.0,0.803827751196172,0.7897587395371737,0.9783549783549859,6.906804877180964e-05,2.2671115194357488e-05,0.00011092672118991518,2.0495166299782643e-05,7.992956074243639e-07,0.2475093026047293,1.0
6187,0.17003905296558464,0.6321749922432516,0.0024833333333333335,0.0,0.8025518341307816,0.7882816346627277,0.9787989787989773,6.767273465520742e-05,2.2230899365340836e-05,0.0001086496330716471,2.005213168991892e-05,7.992956074243639e-07,0.24754931380786618,1.0
6188,0.17007566512082017,0.6264349984486502,0.00255,0.0,0.8019138755980864,0.7866404070244544,0.9801309801309941,6.69750775969063e-05,2.2010791450832512e-05,0.00010718579070990337,1.980172082347421e-05,7.659916237816821e-07,0.24758932501100306,1.0
6189,0.1701122772760557,0.6219360843934222,0.0025,0.0,0.8028708133971287,0.787953389135073,0.9789099789099964,6.348679230540078e-05,2.0910251878290887e-05,0.00010214366701945268,1.887712685506296e-05,7.326876401390002e-07,0.24762933621413996,1.0
6190,0.17014888943129125,0.6177474402730375,0.0025166666666666666,0.0,0.800637958532695,0.7871327753159361,0.9789099789099964,6.209147818879856e-05,2.0470036049274238e-05,9.970392974987976e-05,1.8414829870857336e-05,7.326876401390002e-07,0.24766934741727684,1.0
6191,0.1701855015865268,0.6151101458268693,0.00265,0.0,0.8019138755980864,0.7872968980797634,0.9794649794649928,5.999850701389524e-05,1.9809712305749262e-05,9.645094672378254e-05,1.7817696266258406e-05,6.993836564963185e-07,0.2477093586204137,1.0
6192,0.1702221137417623,0.6121625814458579,0.0024833333333333335,0.0,0.8028708133971287,0.7874610208435908,0.9803529803529898,5.999850701389524e-05,1.9589604391240934e-05,9.628829757247768e-05,1.7798433891916504e-05,6.993836564963185e-07,0.24774936982355059,1.0
6193,0.17025872589699786,0.6090598820974247,0.0025833333333333333,0.0,0.8019138755980864,0.786476284260627,0.9791319791319921,5.860319289729302e-05,1.9149388562224286e-05,9.41738586055145e-05,1.7393924030736585e-05,6.660796728536365e-07,0.24778938102668746,1.0
6194,0.17029533805223337,0.6073533974557865,0.0025833333333333333,0.0,0.800637958532695,0.7871327753159361,0.9790209790209872,5.860319289729302e-05,1.9149388562224286e-05,9.41738586055145e-05,1.7374661656394682e-05,6.660796728536365e-07,0.24782939222982434,1.0
6195,0.17033195020746894,0.6050263729444617,0.0026000000000000003,0.0,0.8003189792663479,0.7869686525521087,0.9782439782439809,5.790553583899191e-05,1.892928064771596e-05,9.303531454638046e-05,1.716277553863377e-05,6.660796728536365e-07,0.2478694034329612,1.0
6196,0.17036856236270445,0.6028544834005585,0.0027500000000000003,0.0,0.7990430622009566,0.7856556704414901,0.9779109779109945,5.7207878780690804e-05,1.8709172733207634e-05,9.189677048724644e-05,1.6989414169556665e-05,6.660796728536365e-07,0.24790941463609809,1.0
6197,0.17040517451794,0.6022339435308719,0.0027,0.0,0.8015948963317383,0.7856556704414901,0.9784659784659908,5.65102217223897e-05,1.848906481869931e-05,9.027027897419783e-05,1.6661953805744345e-05,6.660796728536365e-07,0.247949425839235,1.0
6198,0.17044178667317553,0.6005274588892336,0.0027500000000000003,0.0,0.7990430622009566,0.7843426883308715,0.9775779775779796,5.65102217223897e-05,1.848906481869931e-05,9.027027897419783e-05,1.6681216180086248e-05,6.660796728536365e-07,0.24798943704237186,1.0
6199,0.1704783988284111,0.5992863791498603,0.0025666666666666667,0.0,0.8009569377990431,0.7866404070244544,0.9762459762459912,5.7207878780690804e-05,1.8709172733207634e-05,9.189677048724644e-05,1.697015179521476e-05,6.660796728536365e-07,0.24802944824550874,1.0
6200,0.17052721503539178,0.5978901644430654,0.0025,0.0,0.8009569377990431,0.7871327753159361,0.9758019758019856,5.790553583899191e-05,1.892928064771596e-05,9.319796369768533e-05,1.7201300287317575e-05,6.660796728536365e-07,0.2480694594486456,1.0
6201,0.17056382719062735,0.5966490847036923,0.002666666666666667,0.0,0.8003189792663479,0.7859839159691449,0.9768009768009875,5.7207878780690804e-05,1.892928064771596e-05,9.222206878985616e-05,1.7047201292582366e-05,6.660796728536365e-07,0.2481094706517825,1.0
6202,0.17060043934586286,0.5961836798014272,0.002466666666666667,0.0,0.8003189792663479,0.7869686525521087,0.9776889776889846,5.7207878780690804e-05,1.8709172733207634e-05,9.140882303333185e-05,1.689310229784716e-05,6.660796728536365e-07,0.24814948185491936,1.0
6203,0.17063705150109842,0.594477195159789,0.0027,0.0,0.8019138755980864,0.7856556704414901,0.9787989787989773,5.65102217223897e-05,1.848906481869931e-05,9.075822642811241e-05,1.673900330311195e-05,6.660796728536365e-07,0.24818949305805624,1.0
6204,0.17067366365633396,0.5941669252249456,0.0026333333333333334,0.0,0.8009569377990431,0.7859839159691449,0.9782439782439809,5.58125646640886e-05,1.8268956904190985e-05,8.91317349150638e-05,1.645006768798344e-05,6.327756892109547e-07,0.2482295042611931,1.0
6205,0.1707102758115695,0.5932361154204157,0.002766666666666667,0.0,0.7999999999999998,0.7854915476776627,0.9791319791319921,5.65102217223897e-05,1.848906481869931e-05,9.043292812550269e-05,1.670047855442815e-05,6.660796728536365e-07,0.24826951546433002,1.0
6206,0.17074688796680504,0.5927707105181508,0.0025333333333333336,0.0,0.8022328548644335,0.7884457574265551,0.9796869796869885,5.65102217223897e-05,1.8709172733207634e-05,9.108352473072213e-05,1.6835315174821457e-05,6.660796728536365e-07,0.2483095266674669,1.0
6207,0.17078350012204058,0.5921501706484641,0.0026000000000000003,0.0,0.7993620414673046,0.7853274249138353,0.9795759795759835,5.7207878780690804e-05,1.8709172733207634e-05,9.173412133594156e-05,1.693162704653096e-05,6.660796728536365e-07,0.24834953787060376,1.0
6208,0.17082011227727611,0.5912193608439342,0.002666666666666667,0.0,0.8022328548644335,0.7854915476776627,0.9797979797979792,5.7207878780690804e-05,1.892928064771596e-05,9.222206878985616e-05,1.7027938918240467e-05,6.660796728536365e-07,0.24838954907374064,1.0
6209,0.17085672443251165,0.5902885510394043,0.0027333333333333333,0.0,0.7990430622009566,0.7863121614967996,0.9799089799089842,5.7207878780690804e-05,1.8709172733207634e-05,9.140882303333185e-05,1.689310229784716e-05,6.660796728536365e-07,0.24842956027687751,1.0
6210,0.1708933365877472,0.5892026062674526,0.003116666666666667,0.0,0.7945773524720892,0.7818808468734613,0.9797979797979792,5.58125646640886e-05,1.848906481869931e-05,9.010762982289296e-05,1.6623429057060544e-05,6.660796728536365e-07,0.2484695714800144,1.0
6211,0.17092994874298273,0.5980452994104871,0.0029833333333333335,0.0,0.7958532695374796,0.7825373379287708,0.9797979797979792,5.58125646640886e-05,1.8268956904190985e-05,8.945703321767352e-05,1.652711718535104e-05,6.327756892109547e-07,0.24850958268315126,1.0
6212,0.17097876494996345,0.609835556934533,0.0031833333333333336,0.0,0.7920255183413074,0.7804037419990153,0.9790209790209872,5.65102217223897e-05,1.848906481869931e-05,9.075822642811241e-05,1.675826567745385e-05,6.660796728536365e-07,0.24854959388628814,1.0
6213,0.17101537710519896,0.6217809494260006,0.0030666666666666668,0.0,0.7952153110047844,0.7815526013458065,0.9806859806859904,5.790553583899191e-05,1.892928064771596e-05,9.303531454638046e-05,1.7201300287317575e-05,6.660796728536365e-07,0.24858960508942504,1.0
6214,0.17105198926043452,0.631554452373565,0.0028833333333333337,0.0,0.7971291866028709,0.7840144428032167,0.9812409812409868,6.069616407219634e-05,2.0029820220257586e-05,9.775213993422143e-05,1.8068107132703117e-05,6.993836564963185e-07,0.24862961629256192,1.0
6215,0.17108860141567006,0.639621470679491,0.00295,0.0,0.7964912280701748,0.7831938289840799,0.9810189810189911,6.418444936370188e-05,2.0910251878290887e-05,0.00010263161447336725,1.895417635243056e-05,7.326876401390002e-07,0.2486696274956988,1.0
6216,0.1711252135709056,0.6470679491157307,0.00295,0.0,0.7971291866028709,0.7838503200393894,0.9804639804639805,6.767273465520742e-05,2.2230899365340836e-05,0.0001091375805255617,2.0148443561628424e-05,7.992956074243639e-07,0.24870963869883567,1.0
6217,0.17116182572614114,0.652807942910332,0.003,0.0,0.7968102073365229,0.782209092401116,0.9799089799089842,7.046336288841184e-05,2.3111331023374137e-05,0.00011352910761079295,2.0976725658330165e-05,8.325995910670458e-07,0.24874964990197254,1.0
6218,0.17119843788137667,0.6583928017375116,0.0029000000000000002,0.0,0.7977671451355661,0.7838503200393894,0.9787989787989773,7.325399112161628e-05,2.399176268140744e-05,0.00011775798554471932,2.1747220632006206e-05,8.325995910670458e-07,0.24878966110510942,1.0
6219,0.1712350500366122,0.6625814458578964,0.0029333333333333334,0.0,0.7955342902711324,0.782209092401116,0.9801309801309941,7.395164817991738e-05,2.4211870595915765e-05,0.00011873388045254849,2.1920582001083313e-05,8.659035747097275e-07,0.2488296723082463,1.0
6220,0.17128386624359293,0.666770089978281,0.0029333333333333334,0.0,0.7977671451355661,0.7846709338585263,0.9800199800199891,7.53469622965196e-05,2.4872194339440735e-05,0.00012133626687342626,2.2421403733972738e-05,8.659035747097275e-07,0.24886968351138317,1.0
6221,0.17132047839882847,0.6704933291964008,0.00285,0.0,0.7990430622009566,0.7854915476776627,0.9802419802419848,7.53469622965196e-05,2.4652086424932417e-05,0.00012052302111690197,2.226730473923753e-05,8.659035747097275e-07,0.24890969471452007,1.0
6222,0.171357090554064,0.6732857586099906,0.0027833333333333334,0.0,0.7993620414673046,0.785163302150008,0.9801309801309941,7.53469622965196e-05,2.4652086424932417e-05,0.00012052302111690197,2.224804236489563e-05,8.659035747097275e-07,0.24894970591765694,1.0
6223,0.17139370270929954,0.6760781880235804,0.00285,0.0,0.7980861244019133,0.7838503200393894,0.9793539793539736,7.395164817991738e-05,2.4211870595915765e-05,0.00011873388045254849,2.1920582001083313e-05,8.659035747097275e-07,0.24898971712079382,1.0
6224,0.17143031486453508,0.6784052125349053,0.0027333333333333333,0.0,0.7993620414673046,0.7845068110946989,0.9806859806859904,7.53469622965196e-05,2.4652086424932417e-05,0.00012052302111690197,2.224804236489563e-05,8.659035747097275e-07,0.2490297283239307,1.0
6225,0.17146692701977062,0.6805771020788085,0.0028666666666666667,0.0,0.7968102073365229,0.7846709338585263,0.9795759795759835,7.604461935482072e-05,2.4872194339440735e-05,0.00012182421432734086,2.2479190856998445e-05,8.659035747097275e-07,0.24906973952706757,1.0
6226,0.17150353917500613,0.6821284517530251,0.0027833333333333334,0.0,0.7987240829346094,0.7854915476776627,0.9787989787989773,7.53469622965196e-05,2.4652086424932417e-05,0.00012101096857081655,2.2363616610947037e-05,8.659035747097275e-07,0.24910975073020444,1.0
6227,0.1715401513302417,0.6843003412969283,0.0028,0.0,0.7984051036682613,0.7858197932053175,0.9784659784659908,7.46493052382185e-05,2.443197851042409e-05,0.00011938447705776793,2.2055418621476623e-05,8.659035747097275e-07,0.24914976193334132,1.0
6228,0.17158896753722241,0.6853862860688799,0.00295,0.0,0.7968102073365229,0.7838503200393894,0.9785769785769816,7.395164817991738e-05,2.4211870595915765e-05,0.00011857123130124363,2.1901319626741414e-05,8.659035747097275e-07,0.2491897731364782,1.0
6229,0.17162557969245795,0.6874030406453614,0.0028833333333333337,0.0,0.7984051036682613,0.785163302150008,0.9786879786879865,7.255633406331518e-05,2.3771654766899113e-05,0.00011629414318297559,2.1477547391219593e-05,8.325995910670458e-07,0.2492297843396151,1.0
6230,0.1716621918476935,0.6883338504498914,0.00295,0.0,0.7971291866028709,0.7827014606925982,0.9780219780219852,7.116101994671296e-05,2.3331438937882464e-05,0.00011417970421601237,2.1092299904381572e-05,8.325995910670458e-07,0.24926979554275197,1.0
6231,0.17169880400292903,0.6897300651566863,0.002916666666666667,0.0,0.7961722488038276,0.7823732151649434,0.9775779775779796,6.906804877180964e-05,2.2671115194357488e-05,0.00011108937034122003,2.0514428674124542e-05,7.992956074243639e-07,0.24930980674588885,1.0
6232,0.17173541615816457,0.6906608749612162,0.0028333333333333335,0.0,0.7984051036682613,0.7841785655670441,0.9777999777999753,6.767273465520742e-05,2.2230899365340836e-05,0.00010897493137425684,2.012918118728652e-05,7.992956074243639e-07,0.24934981794902572,1.0
6233,0.1717720283134001,0.6920570896680112,0.0029000000000000002,0.0,0.7980861244019133,0.7853274249138353,0.9783549783549859,6.62774205386052e-05,4.138028792756512e-05,0.0001062098958020742,1.9609097080055198e-05,7.659916237816821e-07,0.2493898291521626,1.0
6234,0.17180864046863564,0.6926776295376977,0.0029000000000000002,0.0,0.7977671451355661,0.7841785655670441,0.9773559773559839,6.55797634803041e-05,2.157057562181586e-05,0.00010523400089424503,1.9435735710978087e-05,7.659916237816821e-07,0.24942984035529947,1.0
6235,0.17185745667561636,0.693453304374806,0.0029833333333333335,0.0,0.7964912280701748,0.7825373379287708,0.9770229770229832,6.55797634803041e-05,2.157057562181586e-05,0.0001053966500455499,1.947426045966189e-05,7.659916237816821e-07,0.24946985155843635,1.0
6236,0.1718940688308519,0.6946943841141794,0.00285,0.0,0.7968102073365229,0.7849991793861806,0.9772449772449789,6.62774205386052e-05,2.1790683536324187e-05,0.00010637254495337906,1.9647621828739e-05,7.659916237816821e-07,0.24950986276157322,1.0
6237,0.17193068098608744,0.6954700589512876,0.002966666666666667,0.0,0.7968102073365229,0.7828655834564251,0.9766899766899826,6.69750775969063e-05,2.2010791450832512e-05,0.00010799903646642766,1.9955819818209414e-05,7.659916237816821e-07,0.2495498739647101,1.0
6238,0.17196729314132297,0.6959354638535525,0.002966666666666667,0.0,0.7964912280701748,0.7830297062202525,0.9774669774669889,6.767273465520742e-05,2.2230899365340836e-05,0.0001086496330716471,2.005213168991892e-05,7.992956074243639e-07,0.249589885167847,1.0
